Red_Hero_Attempts_window_1,Red_Hero_Attempts_window_2,Red_Hero_Attempts_window_3,Red_Hero_Landed_window_1,Red_Hero_Landed_window_2,Red_Hero_Landed_window_3,Red_Hero_Time_window_1,Red_Hero_Time_window_2,Red_Hero_Time_window_3,Red_Villain_Attempts_window_1,Red_Villain_Attempts_window_2,Red_Villain_Attempts_window_3,Red_Villain_Landed_window_1,Red_Villain_Landed_window_2,Red_Villain_Landed_window_3,Red_Villain_Time_window_1,Red_Villain_Time_window_2,Red_Villain_Time_window_3,Blue_Hero_Attempts_window_1,Blue_Hero_Attempts_window_2,Blue_Hero_Attempts_window_3,Blue_Hero_Landed_window_1,Blue_Hero_Landed_window_2,Blue_Hero_Landed_window_3,Blue_Hero_Time_window_1,Blue_Hero_Time_window_2,Blue_Hero_Time_window_3,Blue_Villain_Attempts_window_1,Blue_Villain_Attempts_window_2,Blue_Villain_Attempts_window_3,Blue_Villain_Landed_window_1,Blue_Villain_Landed_window_2,Blue_Villain_Landed_window_3,Blue_Villain_Time_window_1,Blue_Villain_Time_window_2,Blue_Villain_Time_window_3,ExperienceDifference,Result
988.0,1244.0,1239.3333333333333,396.0,544.5,544.6666666666666,2304.0,2484.0,2572.6666666666665,1203.0,1258.5,1219.0,365.0,378.5,409.6666666666667,2798.0,2704.0,2619.0,624.7311631309436,647.0927810077519,649.366372053872,307.8489392831017,317.4425872093023,318.20454545454544,1745.4045354791515,1794.2105135658915,1800.6946548821547,587.1367959034382,596.8095930232558,597.6561447811448,281.51316752011707,281.27470930232556,280.0833333333333,1715.00950987564,1743.2936046511627,1746.4050925925924,3,Loss
236.0,475.5,661.827750410509,166.0,252.5,323.3676518883416,272.0,1229.5,1881.4688013136288,47.0,474.0,635.6417077175698,15.0,297.0,300.5476190476191,212.0,1385.0,1831.0128078817734,871.0,512.5,718.6666666666666,413.0,230.5,275.0,1802.0,1375.5,1818.0,353.0,280.5,514.3333333333334,112.0,139.0,211.0,1619.0,1632.0,1989.0,-1,Loss
126.0,305.0,661.827750410509,51.0,147.5,323.3676518883416,987.0,1228.5,1881.4688013136288,164.0,335.0,635.6417077175698,78.0,228.0,300.5476190476191,1143.0,1461.0,1831.0128078817734,920.0,595.5,649.366372053872,355.0,247.5,318.20454545454544,2712.0,2015.0,1800.6946548821547,781.0,699.5,597.6561447811448,336.0,335.0,280.0833333333333,2541.0,2069.5,1746.4050925925924,0,Win
742.0,821.5,661.827750410509,407.0,493.0,323.3676518883416,880.0,1719.0,1881.4688013136288,402.0,558.5,635.6417077175698,138.0,238.5,300.5476190476191,834.0,1510.5,1831.0128078817734,12.0,647.0927810077519,649.366372053872,7.0,317.4425872093023,318.20454545454544,46.0,1794.2105135658915,1800.6946548821547,54.0,596.8095930232558,597.6561447811448,40.0,281.27470930232556,280.0833333333333,89.0,1743.2936046511627,1746.4050925925924,1,Win
113.0,650.3752475247525,661.827750410509,23.0,317.9875247524752,323.3676518883416,445.0,1848.810099009901,1881.4688013136288,118.0,630.890099009901,635.6417077175698,77.0,300.7821782178218,300.5476190476191,461.0,1809.9780198019803,1831.0128078817734,712.0,743.0,649.366372053872,253.0,288.0,318.20454545454544,2468.0,2523.0,1800.6946548821547,709.0,811.5,597.6561447811448,295.0,360.5,280.0833333333333,2700.0,2659.0,1746.4050925925924,-1,
252.0,617.0,661.827750410509,134.0,244.5,323.3676518883416,0.0,1351.5,1881.4688013136288,412.0,771.5,635.6417077175698,156.0,260.0,300.5476190476191,0.0,1351.5,1831.0128078817734,618.0,879.0,649.366372053872,334.0,403.0,318.20454545454544,1598.0,2023.5,1800.6946548821547,271.0,750.5,597.6561447811448,140.0,342.5,280.0833333333333,1318.0,2034.0,1746.4050925925924,0,Loss
151.0,650.3752475247525,661.827750410509,61.0,317.9875247524752,323.3676518883416,328.0,1848.810099009901,1881.4688013136288,70.0,630.890099009901,635.6417077175698,34.0,300.7821782178218,300.5476190476191,321.0,1809.9780198019803,1831.0128078817734,476.0,647.0927810077519,649.366372053872,301.0,317.4425872093023,318.20454545454544,3167.0,1794.2105135658915,1800.6946548821547,429.0,596.8095930232558,597.6561447811448,136.0,281.27470930232556,280.0833333333333,1713.0,1743.2936046511627,1746.4050925925924,0,Win
165.0,650.3752475247525,661.827750410509,100.0,317.9875247524752,323.3676518883416,93.0,1848.810099009901,1881.4688013136288,35.0,630.890099009901,635.6417077175698,10.0,300.7821782178218,300.5476190476191,75.0,1809.9780198019803,1831.0128078817734,141.0,276.0,649.366372053872,139.0,174.0,318.20454545454544,0.0,512.5,1800.6946548821547,22.0,140.0,597.6561447811448,16.0,73.0,280.0833333333333,0.0,793.0,1746.4050925925924,-1,Win
647.2924315619968,650.3752475247525,661.827750410509,317.31175523349435,317.9875247524752,323.3676518883416,1837.666344605475,1848.810099009901,1881.4688013136288,636.1677938808374,630.890099009901,635.6417077175698,306.05410628019325,300.7821782178218,300.5476190476191,1809.0979066022544,1809.9780198019803,1831.0128078817734,624.7311631309436,647.0927810077519,649.366372053872,307.8489392831017,317.4425872093023,318.20454545454544,1745.4045354791515,1794.2105135658915,1800.6946548821547,587.1367959034382,596.8095930232558,597.6561447811448,281.51316752011707,281.27470930232556,280.0833333333333,1715.00950987564,1743.2936046511627,1746.4050925925924,0,Win
94.0,650.3752475247525,661.827750410509,38.0,317.9875247524752,323.3676518883416,0.0,1848.810099009901,1881.4688013136288,184.0,630.890099009901,635.6417077175698,82.0,300.7821782178218,300.5476190476191,0.0,1809.9780198019803,1831.0128078817734,635.0,647.0927810077519,649.366372053872,272.0,317.4425872093023,318.20454545454544,2554.0,1794.2105135658915,1800.6946548821547,1949.0,596.8095930232558,597.6561447811448,721.0,281.27470930232556,280.0833333333333,2529.0,1743.2936046511627,1746.4050925925924,0,Loss
1949.0,1308.0,935.3333333333334,721.0,579.5,405.3333333333333,2529.0,2265.5,1510.3333333333333,635.0,578.0,434.3333333333333,272.0,254.5,201.33333333333334,2554.0,2665.0,1776.6666666666667,833.0,647.0927810077519,649.366372053872,498.0,317.4425872093023,318.20454545454544,0.0,1794.2105135658915,1800.6946548821547,589.0,596.8095930232558,597.6561447811448,256.0,281.27470930232556,280.0833333333333,0.0,1743.2936046511627,1746.4050925925924,2,Win
432.0,650.3752475247525,661.827750410509,321.0,317.9875247524752,323.3676518883416,1925.0,1848.810099009901,1881.4688013136288,284.0,630.890099009901,635.6417077175698,196.0,300.7821782178218,300.5476190476191,2650.0,1809.9780198019803,1831.0128078817734,564.0,647.0927810077519,649.366372053872,282.0,317.4425872093023,318.20454545454544,2275.0,1794.2105135658915,1800.6946548821547,645.0,596.8095930232558,597.6561447811448,402.0,281.27470930232556,280.0833333333333,2675.0,1743.2936046511627,1746.4050925925924,0,Loss
647.2924315619968,650.3752475247525,661.827750410509,317.31175523349435,317.9875247524752,323.3676518883416,1837.666344605475,1848.810099009901,1881.4688013136288,636.1677938808374,630.890099009901,635.6417077175698,306.05410628019325,300.7821782178218,300.5476190476191,1809.0979066022544,1809.9780198019803,1831.0128078817734,648.0,647.0927810077519,649.366372053872,403.0,317.4425872093023,318.20454545454544,3168.0,1794.2105135658915,1800.6946548821547,504.0,596.8095930232558,597.6561447811448,325.0,281.27470930232556,280.0833333333333,1673.0,1743.2936046511627,1746.4050925925924,-1,Loss
2014.0,1167.0,661.827750410509,492.0,287.5,323.3676518883416,2606.0,1743.5,1881.4688013136288,1757.0,1080.5,635.6417077175698,1109.0,678.0,300.5476190476191,2733.0,1861.5,1831.0128078817734,624.7311631309436,647.0927810077519,649.366372053872,307.8489392831017,317.4425872093023,318.20454545454544,1745.4045354791515,1794.2105135658915,1800.6946548821547,587.1367959034382,596.8095930232558,597.6561447811448,281.51316752011707,281.27470930232556,280.0833333333333,1715.00950987564,1743.2936046511627,1746.4050925925924,2,Loss
299.0,650.3752475247525,661.827750410509,155.0,317.9875247524752,323.3676518883416,1764.0,1848.810099009901,1881.4688013136288,468.0,630.890099009901,635.6417077175698,237.0,300.7821782178218,300.5476190476191,3038.0,1809.9780198019803,1831.0128078817734,150.0,647.0927810077519,649.366372053872,80.0,317.4425872093023,318.20454545454544,459.0,1794.2105135658915,1800.6946548821547,149.0,596.8095930232558,597.6561447811448,97.0,281.27470930232556,280.0833333333333,405.0,1743.2936046511627,1746.4050925925924,0,Loss
1428.0,650.3752475247525,661.827750410509,903.0,317.9875247524752,323.3676518883416,2958.0,1848.810099009901,1881.4688013136288,1126.0,630.890099009901,635.6417077175698,454.0,300.7821782178218,300.5476190476191,2116.0,1809.9780198019803,1831.0128078817734,624.7311631309436,647.0927810077519,649.366372053872,307.8489392831017,317.4425872093023,318.20454545454544,1745.4045354791515,1794.2105135658915,1800.6946548821547,587.1367959034382,596.8095930232558,597.6561447811448,281.51316752011707,281.27470930232556,280.0833333333333,1715.00950987564,1743.2936046511627,1746.4050925925924,1,Win
1242.0,650.3752475247525,661.827750410509,963.0,317.9875247524752,323.3676518883416,2907.0,1848.810099009901,1881.4688013136288,468.0,630.890099009901,635.6417077175698,309.0,300.7821782178218,300.5476190476191,1703.0,1809.9780198019803,1831.0128078817734,624.7311631309436,647.0927810077519,649.366372053872,307.8489392831017,317.4425872093023,318.20454545454544,1745.4045354791515,1794.2105135658915,1800.6946548821547,587.1367959034382,596.8095930232558,597.6561447811448,281.51316752011707,281.27470930232556,280.0833333333333,1715.00950987564,1743.2936046511627,1746.4050925925924,1,Loss
164.0,650.3752475247525,661.827750410509,78.0,317.9875247524752,323.3676518883416,1143.0,1848.810099009901,1881.4688013136288,126.0,630.890099009901,635.6417077175698,51.0,300.7821782178218,300.5476190476191,987.0,1809.9780198019803,1831.0128078817734,624.7311631309436,647.0927810077519,649.366372053872,307.8489392831017,317.4425872093023,318.20454545454544,1745.4045354791515,1794.2105135658915,1800.6946548821547,587.1367959034382,596.8095930232558,597.6561447811448,281.51316752011707,281.27470930232556,280.0833333333333,1715.00950987564,1743.2936046511627,1746.4050925925924,1,Loss
703.0,697.5,661.827750410509,271.0,274.5,323.3676518883416,821.0,1085.5,1881.4688013136288,354.0,375.0,635.6417077175698,165.0,159.0,300.5476190476191,823.0,1035.5,1831.0128078817734,244.0,647.0927810077519,649.366372053872,147.0,317.4425872093023,318.20454545454544,0.0,1794.2105135658915,1800.6946548821547,61.0,596.8095930232558,597.6561447811448,25.0,281.27470930232556,280.0833333333333,0.0,1743.2936046511627,1746.4050925925924,1,Loss
484.0,650.3752475247525,661.827750410509,246.0,317.9875247524752,323.3676518883416,777.0,1848.810099009901,1881.4688013136288,290.0,630.890099009901,635.6417077175698,74.0,300.7821782178218,300.5476190476191,723.0,1809.9780198019803,1831.0128078817734,698.0,720.0,649.366372053872,370.0,372.0,318.20454545454544,2118.0,2412.5,1800.6946548821547,621.0,814.0,597.6561447811448,301.0,532.5,280.0833333333333,2869.0,3879.5,1746.4050925925924,-1,Win
403.0,269.0,661.827750410509,229.0,169.0,323.3676518883416,0.0,0.0,1881.4688013136288,333.0,218.5,635.6417077175698,178.0,112.0,300.5476190476191,0.0,0.0,1831.0128078817734,1477.0,1256.5,649.366372053872,440.0,543.0,318.20454545454544,2461.0,2323.5,1800.6946548821547,1321.0,1125.0,597.6561447811448,461.0,463.5,280.0833333333333,2694.0,2730.5,1746.4050925925924,0,Loss
647.2924315619968,650.3752475247525,661.827750410509,317.31175523349435,317.9875247524752,323.3676518883416,1837.666344605475,1848.810099009901,1881.4688013136288,636.1677938808374,630.890099009901,635.6417077175698,306.05410628019325,300.7821782178218,300.5476190476191,1809.0979066022544,1809.9780198019803,1831.0128078817734,624.7311631309436,647.0927810077519,649.366372053872,307.8489392831017,317.4425872093023,318.20454545454544,1745.4045354791515,1794.2105135658915,1800.6946548821547,587.1367959034382,596.8095930232558,597.6561447811448,281.51316752011707,281.27470930232556,280.0833333333333,1715.00950987564,1743.2936046511627,1746.4050925925924,0,Win
914.0,650.3752475247525,661.827750410509,391.0,317.9875247524752,323.3676518883416,2267.0,1848.810099009901,1881.4688013136288,602.0,630.890099009901,635.6417077175698,317.0,300.7821782178218,300.5476190476191,2904.0,1809.9780198019803,1831.0128078817734,853.0,647.0927810077519,649.366372053872,582.0,317.4425872093023,318.20454545454544,2927.0,1794.2105135658915,1800.6946548821547,312.0,596.8095930232558,597.6561447811448,147.0,281.27470930232556,280.0833333333333,1794.0,1743.2936046511627,1746.4050925925924,0,
1045.0,922.5,661.827750410509,690.0,619.0,323.3676518883416,3291.0,2896.5,1881.4688013136288,400.0,307.5,635.6417077175698,174.0,135.0,300.5476190476191,1426.0,1820.0,1831.0128078817734,789.0,647.0927810077519,649.366372053872,491.0,317.4425872093023,318.20454545454544,2838.0,1794.2105135658915,1800.6946548821547,677.0,596.8095930232558,597.6561447811448,224.0,281.27470930232556,280.0833333333333,2232.0,1743.2936046511627,1746.4050925925924,1,Win
121.0,650.3752475247525,661.827750410509,44.0,317.9875247524752,323.3676518883416,179.0,1848.810099009901,1881.4688013136288,82.0,630.890099009901,635.6417077175698,29.0,300.7821782178218,300.5476190476191,155.0,1809.9780198019803,1831.0128078817734,508.0,647.0927810077519,649.366372053872,305.0,317.4425872093023,318.20454545454544,2470.0,1794.2105135658915,1800.6946548821547,218.0,596.8095930232558,597.6561447811448,128.0,281.27470930232556,280.0833333333333,2382.0,1743.2936046511627,1746.4050925925924,0,Win
881.0,650.3752475247525,661.827750410509,294.0,317.9875247524752,323.3676518883416,1517.0,1848.810099009901,1881.4688013136288,1155.0,630.890099009901,635.6417077175698,520.0,300.7821782178218,300.5476190476191,1742.0,1809.9780198019803,1831.0128078817734,674.0,647.0927810077519,649.366372053872,282.0,317.4425872093023,318.20454545454544,2227.0,1794.2105135658915,1800.6946548821547,1516.0,596.8095930232558,597.6561447811448,784.0,281.27470930232556,280.0833333333333,2886.0,1743.2936046511627,1746.4050925925924,0,Win
1037.0,650.3752475247525,661.827750410509,457.0,317.9875247524752,323.3676518883416,2779.0,1848.810099009901,1881.4688013136288,1329.0,630.890099009901,635.6417077175698,865.0,300.7821782178218,300.5476190476191,2233.0,1809.9780198019803,1831.0128078817734,624.7311631309436,647.0927810077519,649.366372053872,307.8489392831017,317.4425872093023,318.20454545454544,1745.4045354791515,1794.2105135658915,1800.6946548821547,587.1367959034382,596.8095930232558,597.6561447811448,281.51316752011707,281.27470930232556,280.0833333333333,1715.00950987564,1743.2936046511627,1746.4050925925924,1,Loss
486.0,431.5,661.827750410509,245.0,235.5,323.3676518883416,681.0,834.0,1881.4688013136288,311.0,363.5,635.6417077175698,101.0,103.0,300.5476190476191,632.0,815.5,1831.0128078817734,1516.0,1073.0,649.366372053872,784.0,486.5,318.20454545454544,2886.0,2855.0,1800.6946548821547,674.0,660.0,597.6561447811448,282.0,253.5,280.0833333333333,2227.0,2305.0,1746.4050925925924,0,Loss
551.0,711.0,661.827750410509,202.0,365.0,323.3676518883416,1709.0,2567.0,1881.4688013136288,433.0,334.5,635.6417077175698,216.0,153.5,300.5476190476191,3164.0,2191.5,1831.0128078817734,108.0,589.0,649.366372053872,83.0,326.0,318.20454545454544,126.0,1433.0,1800.6946548821547,48.0,402.0,597.6561447811448,18.0,235.0,280.0833333333333,108.0,1202.0,1746.4050925925924,0,Loss
621.0,714.5,661.827750410509,301.0,402.0,323.3676518883416,2869.0,2676.0,1881.4688013136288,698.0,600.0,635.6417077175698,370.0,324.0,300.5476190476191,2118.0,1982.0,1831.0128078817734,624.7311631309436,647.0927810077519,649.366372053872,307.8489392831017,317.4425872093023,318.20454545454544,1745.4045354791515,1794.2105135658915,1800.6946548821547,587.1367959034382,596.8095930232558,597.6561447811448,281.51316752011707,281.27470930232556,280.0833333333333,1715.00950987564,1743.2936046511627,1746.4050925925924,2,Win
647.2924315619968,650.3752475247525,661.827750410509,317.31175523349435,317.9875247524752,323.3676518883416,1837.666344605475,1848.810099009901,1881.4688013136288,636.1677938808374,630.890099009901,635.6417077175698,306.05410628019325,300.7821782178218,300.5476190476191,1809.0979066022544,1809.9780198019803,1831.0128078817734,624.7311631309436,647.0927810077519,649.366372053872,307.8489392831017,317.4425872093023,318.20454545454544,1745.4045354791515,1794.2105135658915,1800.6946548821547,587.1367959034382,596.8095930232558,597.6561447811448,281.51316752011707,281.27470930232556,280.0833333333333,1715.00950987564,1743.2936046511627,1746.4050925925924,0,Win
406.0,509.0,661.827750410509,191.0,317.0,323.3676518883416,903.0,1700.5,1881.4688013136288,274.0,522.5,635.6417077175698,99.0,305.0,300.5476190476191,894.0,1636.5,1831.0128078817734,110.0,64.0,649.366372053872,52.0,31.0,318.20454545454544,173.0,86.5,1800.6946548821547,6.0,25.5,597.6561447811448,0.0,13.0,280.0833333333333,131.0,65.5,1746.4050925925924,0,Win
647.2924315619968,650.3752475247525,661.827750410509,317.31175523349435,317.9875247524752,323.3676518883416,1837.666344605475,1848.810099009901,1881.4688013136288,636.1677938808374,630.890099009901,635.6417077175698,306.05410628019325,300.7821782178218,300.5476190476191,1809.0979066022544,1809.9780198019803,1831.0128078817734,1756.0,647.0927810077519,649.366372053872,520.0,317.4425872093023,318.20454545454544,2581.0,1794.2105135658915,1800.6946548821547,1605.0,596.8095930232558,597.6561447811448,569.0,281.27470930232556,280.0833333333333,2753.0,1743.2936046511627,1746.4050925925924,-1,Win
1213.0,980.0,661.827750410509,738.0,508.5,323.3676518883416,3157.0,2872.5,1881.4688013136288,684.0,701.5,635.6417077175698,176.0,242.0,300.5476190476191,1719.0,2050.5,1831.0128078817734,624.7311631309436,647.0927810077519,649.366372053872,307.8489392831017,317.4425872093023,318.20454545454544,1745.4045354791515,1794.2105135658915,1800.6946548821547,587.1367959034382,596.8095930232558,597.6561447811448,281.51316752011707,281.27470930232556,280.0833333333333,1715.00950987564,1743.2936046511627,1746.4050925925924,2,Loss
647.2924315619968,650.3752475247525,661.827750410509,317.31175523349435,317.9875247524752,323.3676518883416,1837.666344605475,1848.810099009901,1881.4688013136288,636.1677938808374,630.890099009901,635.6417077175698,306.05410628019325,300.7821782178218,300.5476190476191,1809.0979066022544,1809.9780198019803,1831.0128078817734,624.7311631309436,647.0927810077519,649.366372053872,307.8489392831017,317.4425872093023,318.20454545454544,1745.4045354791515,1794.2105135658915,1800.6946548821547,587.1367959034382,596.8095930232558,597.6561447811448,281.51316752011707,281.27470930232556,280.0833333333333,1715.00950987564,1743.2936046511627,1746.4050925925924,0,Loss
1724.0,1319.0,1199.6666666666667,707.0,520.0,475.3333333333333,2108.0,2358.5,2433.0,1134.0,1053.0,974.0,538.0,500.5,392.6666666666667,2990.0,2727.0,2735.6666666666665,349.0,375.0,649.366372053872,219.0,253.5,318.20454545454544,1356.0,1106.0,1800.6946548821547,535.0,337.5,597.6561447811448,284.0,170.5,280.0833333333333,976.0,819.0,1746.4050925925924,1,Win
